epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
736,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340371209976855
737,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034037966476251645
738,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403847376339133
739,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403877813567514
740,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403896075904543
741,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039070333067606
742,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403913607748091
743,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403917552412889
744,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403919919211768
745,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403921339291095
746,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039221913386916
747,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392270256725
748,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923009304384
749,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923193346665
750,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039233037720336
751,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923370027254
752,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923409780387
753,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234336322666
754,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234479433945
755,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923456530071
756,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923461682077
757,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234647732806
758,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234666280026
759,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923467740836
760,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468408536
761,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923468809156
762,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469049528
763,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234691937516
764,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469280285
765,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693322054
766,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693633576
767,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469382049
768,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234693932635
769,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469399993
770,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.0340392346940403
771,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469406452
772,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469407906
773,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469408778
774,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694093014
775,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409615
776,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409804
777,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409917
778,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469409985
779,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410025
780,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100494
781,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410064
782,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410073
783,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100785
784,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410081
785,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100834
786,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.03403923469410085
787,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
788,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
789,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
790,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
791,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
792,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
793,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
794,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
795,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
796,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
797,0.537280469842843,0.5172804698428429,0.2536712309293855,0.24859780631079778,0.6268356154646928,0.014297367467372415,0.0016817928305074296,0.49026908484813253,2,0,0.0,keep,none,1,0,keep,False,False,False,False,True,False,False,[],0.034039234694100855
